ID_KPI,KPI,Gebied,Date,Value
3,TOESTAND,Almere,Oct/14,5.0
3,TOESTAND,Almere,Nov/14,2.9
3,TOESTAND,Almere,Dec/14,2.9
3,TOESTAND,Buiten,Jan/09,5.8
3,TOESTAND,Buiten,Feb/09,5.8
3,TOESTAND,Buiten,Mar/09,4.4
3,TOESTAND,Buiten,Apr/09,1.6
3,TOESTAND,Buiten,May/09,1.8
3,TOESTAND,Buiten,Jun/09,1.3
3,TOESTAND,Buiten,Jul/09,1.3
3,TOESTAND,Buiten,Aug/09,2.1
3,TOESTAND,Buiten,Sep/09,3.2
3,TOESTAND,Buiten,Oct/09,4.7
3,TOESTAND,Buiten,Nov/09,4.1
3,TOESTAND,Buiten,Dec/09,4.7
3,TOESTAND,Buiten,Jan/10,4.1
3,TOESTAND,Buiten,Feb/10,4.1
3,TOESTAND,Buiten,Mar/10,3.4
3,TOESTAND,Buiten,Apr/10,4.0
3,TOESTAND,Buiten,May/10,3.9
3,TOESTAND,Buiten,Jun/10,5.0
3,TOESTAND,Buiten,Jul/10,5.7
3,TOESTAND,Buiten,Aug/10,5.4
3,TOESTAND,Buiten,Sep/10,4.9
3,TOESTAND,Buiten,Oct/10,4.4
3,TOESTAND,Buiten,Nov/10,5.4
3,TOESTAND,Buiten,Dec/10,5.2
3,TOESTAND,Buiten,Jan/11,5.3
3,TOESTAND,Buiten,Feb/11,4.9
3,TOESTAND,Buiten,Mar/11,5.8
3,TOESTAND,Buiten,Apr/11,5.3
3,TOESTAND,Buiten,May/11,5.5
3,TOESTAND,Buiten,Jun/11,3.3
3,TOESTAND,Buiten,Jul/11,2.4
3,TOESTAND,Buiten,Aug/11,2.0
3,TOESTAND,Buiten,Sep/11,3.9
3,TOESTAND,Buiten,Oct/11,3.3
3,TOESTAND,Buiten,Nov/11,3.6
3,TOESTAND,Buiten,Dec/11,1.8
3,TOESTAND,Buiten,Jan/12,4.7
3,TOESTAND,Buiten,Feb/12,7.0
3,TOESTAND,Buiten,Mar/12,6.9
3,TOESTAND,Buiten,Apr/12,6.5
3,TOESTAND,Buiten,May/12,5.9
3,TOESTAND,Buiten,Jun/12,7.8
3,TOESTAND,Buiten,Jul/12,5.4
3,TOESTAND,Buiten,Aug/12,3.1
3,TOESTAND,Buiten,Sep/12,3.0
3,TOESTAND,Buiten,Oct/12,3.8
3,TOESTAND,Buiten,Nov/12,4.9
3,TOESTAND,Buiten,Dec/12,4.0
3,TOESTAND,Buiten,Jan/13,4.8
3,TOESTAND,Buiten,Feb/13,4.5
3,TOESTAND,Buiten,Mar/13,3.6
3,TOESTAND,Buiten,Apr/13,2.4
3,TOESTAND,Buiten,May/13,2.7
3,TOESTAND,Buiten,Jun/13,3.5
3,TOESTAND,Buiten,Jul/13,5.4
3,TOESTAND,Buiten,Aug/13,6.9
3,TOESTAND,Buiten,Sep/13,7.4
3,TOESTAND,Buiten,Oct/13,7.4
3,TOESTAND,Buiten,Nov/13,6.4
3,TOESTAND,Buiten,Dec/13,6.5
3,TOESTAND,Buiten,Jan/14,4.2
3,TOESTAND,Buiten,Feb/14,3.0
3,TOESTAND,Buiten,Mar/14,1.5
3,TOESTAND,Buiten,Apr/14,1.7
3,TOESTAND,Buiten,May/14,1.9
3,TOESTAND,Buiten,Jun/14,1.9
3,TOESTAND,Buiten,Jul/14,3.6
3,TOESTAND,Buiten,Aug/14,3.9
3,TOESTAND,Buiten,Sep/14,5.3
3,TOESTAND,Buiten,Oct/14,4.9
3,TOESTAND,Buiten,Nov/14,5.6
3,TOESTAND,Buiten,Dec/14,6.1
3,TOESTAND,Haven,Jan/09,4.6
3,TOESTAND,Haven,Feb/09,4.5
3,TOESTAND,Haven,Mar/09,3.4
3,TOESTAND,Haven,Apr/09,4.6
3,TOESTAND,Haven,May/09,5.2
3,TOESTAND,Haven,Jun/09,5.4
3,TOESTAND,Haven,Jul/09,6.4
3,TOESTAND,Haven,Aug/09,6.3
3,TOESTAND,Haven,Sep/09,5.3
3,TOESTAND,Haven,Oct/09,4.8
3,TOESTAND,Haven,Nov/09,2.7
3,TOESTAND,Haven,Dec/09,5.1
3,TOESTAND,Haven,Jan/10,3.8
3,TOESTAND,Haven,Feb/10,6.7
3,TOESTAND,Haven,Mar/10,6.2
3,TOESTAND,Haven,Apr/10,8.2
3,TOESTAND,Haven,May/10,7.4
3,TOESTAND,Haven,Jun/10,6.3
3,TOESTAND,Haven,Jul/10,5.2
3,TOESTAND,Haven,Aug/10,4.9
3,TOESTAND,Haven,Sep/10,6.5
3,TOESTAND,Haven,Oct/10,8.0
3,TOESTAND,Haven,Nov/10,6.3
3,TOESTAND,Haven,Dec/10,4.4
3,TOESTAND,Haven,Jan/11,3.2
3,TOESTAND,Haven,Feb/11,3.2
3,TOESTAND,Haven,Mar/11,4.4
3,TOESTAND,Haven,Apr/11,3.2
3,TOESTAND,Haven,May/11,4.7
3,TOESTAND,Haven,Jun/11,5.3
3,TOESTAND,Haven,Jul/11,6.9
3,TOESTAND,Haven,Aug/11,6.4
3,TOESTAND,Haven,Sep/11,4.3
3,TOESTAND,Haven,Oct/11,2.8
3,TOESTAND,Haven,Nov/11,3.9
3,TOESTAND,Haven,Dec/11,4.2
3,TOESTAND,Haven,Jan/12,5.9
3,TOESTAND,Haven,Feb/12,5.2
3,TOESTAND,Haven,Mar/12,5.0
3,TOESTAND,Haven,Apr/12,4.2
3,TOESTAND,Haven,May/12,4.9
3,TOESTAND,Haven,Jun/12,5.2
3,TOESTAND,Haven,Jul/12,3.8
3,TOESTAND,Haven,Aug/12,4.1
3,TOESTAND,Haven,Sep/12,5.4
3,TOESTAND,Haven,Oct/12,6.4
3,TOESTAND,Haven,Nov/12,5.1
3,TOESTAND,Haven,Dec/12,3.0
3,TOESTAND,Haven,Jan/13,4.9
3,TOESTAND,Haven,Feb/13,6.0
3,TOESTAND,Haven,Mar/13,6.3
3,TOESTAND,Haven,Apr/13,5.1
3,TOESTAND,Haven,May/13,2.9
3,TOESTAND,Haven,Jun/13,3.7
3,TOESTAND,Haven,Jul/13,5.0
3,TOESTAND,Haven,Aug/13,6.2
3,TOESTAND,Haven,Sep/13,5.8
3,TOESTAND,Haven,Oct/13,3.6
3,TOESTAND,Haven,Nov/13,2.3
3,TOESTAND,Haven,Dec/13,3.5
3,TOESTAND,Haven,Jan/14,2.9
3,TOESTAND,Haven,Feb/14,3.4
3,TOESTAND,Haven,Mar/14,2.8
3,TOESTAND,Haven,Apr/14,4.4
3,TOESTAND,Haven,May/14,5.5
3,TOESTAND,Haven,Jun/14,5.7
3,TOESTAND,Haven,Jul/14,6.2
3,TOESTAND,Haven,Aug/14,5.1
3,TOESTAND,Haven,Sep/14,5.9
3,TOESTAND,Haven,Oct/14,5.0
3,TOESTAND,Haven,Nov/14,5.2
3,TOESTAND,Haven,Dec/14,6.0
3,TOESTAND,Hout,Jan/09,6.6
3,TOESTAND,Hout,Feb/09,6.3
3,TOESTAND,Hout,Mar/09,4.5
3,TOESTAND,Hout,Apr/09,3.8
3,TOESTAND,Hout,May/09,6.1
3,TOESTAND,Hout,Jun/09,5.6
3,TOESTAND,Hout,Jul/09,5.2
3,TOESTAND,Hout,Aug/09,2.4
3,TOESTAND,Hout,Sep/09,3.3
3,TOESTAND,Hout,Oct/09,5.5
3,TOESTAND,Hout,Nov/09,5.5
3,TOESTAND,Hout,Dec/09,5.3
3,TOESTAND,Hout,Jan/10,3.4
3,TOESTAND,Hout,Feb/10,4.8
3,TOESTAND,Hout,Mar/10,5.2
3,TOESTAND,Hout,Apr/10,6.4
3,TOESTAND,Hout,May/10,6.7
3,TOESTAND,Hout,Jun/10,7.4
3,TOESTAND,Hout,Jul/10,7.3
3,TOESTAND,Hout,Aug/10,7.4
3,TOESTAND,Hout,Sep/10,6.5
3,TOESTAND,Hout,Oct/10,5.6
3,TOESTAND,Hout,Nov/10,4.6
3,TOESTAND,Hout,Dec/10,4.8
3,TOESTAND,Hout,Jan/11,4.0
3,TOESTAND,Hout,Feb/11,5.1
3,TOESTAND,Hout,Mar/11,3.5
3,TOESTAND,Hout,Apr/11,3.1
3,TOESTAND,Hout,May/11,2.4
3,TOESTAND,Hout,Jun/11,5.1
3,TOESTAND,Hout,Jul/11,8.0
3,TOESTAND,Hout,Aug/11,6.9
3,TOESTAND,Hout,Sep/11,5.5
3,TOESTAND,Hout,Oct/11,3.5
3,TOESTAND,Hout,Nov/11,6.2
3,TOESTAND,Hout,Dec/11,7.3
3,TOESTAND,Hout,Jan/12,7.3
3,TOESTAND,Hout,Feb/12,6.6
3,TOESTAND,Hout,Mar/12,6.2
3,TOESTAND,Hout,Apr/12,6.4
3,TOESTAND,Hout,May/12,5.8
3,TOESTAND,Hout,Jun/12,5.5
3,TOESTAND,Hout,Jul/12,6.3
3,TOESTAND,Hout,Aug/12,7.4
3,TOESTAND,Hout,Sep/12,6.9
3,TOESTAND,Hout,Oct/12,4.9
3,TOESTAND,Hout,Nov/12,2.5
3,TOESTAND,Hout,Dec/12,1.6
3,TOESTAND,Hout,Jan/13,2.7
3,TOESTAND,Hout,Feb/13,4.4
3,TOESTAND,Hout,Mar/13,5.8
3,TOESTAND,Hout,Apr/13,5.7
3,TOESTAND,Hout,May/13,6.0
3,TOESTAND,Hout,Jun/13,5.5
3,TOESTAND,Hout,Jul/13,5.2
3,TOESTAND,Hout,Aug/13,3.2
3,TOESTAND,Hout,Sep/13,2.5
3,TOESTAND,Hout,Oct/13,1.7
3,TOESTAND,Hout,Nov/13,4.0
3,TOESTAND,Hout,Dec/13,4.3
3,TOESTAND,Hout,Jan/14,7.1
3,TOESTAND,Hout,Feb/14,7.7
3,TOESTAND,Hout,Mar/14,9.5
3,TOESTAND,Hout,Apr/14,7.2
3,TOESTAND,Hout,May/14,6.6
3,TOESTAND,Hout,Jun/14,5.0
3,TOESTAND,Hout,Jul/14,4.8
3,TOESTAND,Hout,Aug/14,5.4
3,TOESTAND,Hout,Sep/14,6.9
3,TOESTAND,Hout,Oct/14,6.8
3,TOESTAND,Hout,Nov/14,4.2
3,TOESTAND,Hout,Dec/14,3.2
3,TOESTAND,Pampus,Jan/09,3.5
3,TOESTAND,Pampus,Feb/09,4.8
3,TOESTAND,Pampus,Mar/09,4.1
3,TOESTAND,Pampus,Apr/09,5.1
3,TOESTAND,Pampus,May/09,5.2
3,TOESTAND,Pampus,Jun/09,6.7
3,TOESTAND,Pampus,Jul/09,7.7
3,TOESTAND,Pampus,Aug/09,7.4
3,TOESTAND,Pampus,Sep/09,7.3
3,TOESTAND,Pampus,Oct/09,7.6
3,TOESTAND,Pampus,Nov/09,8.2
3,TOESTAND,Pampus,Dec/09,5.7
3,TOESTAND,Pampus,Jan/10,4.6
3,TOESTAND,Pampus,Feb/10,4.7
3,TOESTAND,Pampus,Mar/10,6.7
3,TOESTAND,Pampus,Apr/10,6.0
3,TOESTAND,Pampus,May/10,5.0
3,TOESTAND,Pampus,Jun/10,4.2
3,TOESTAND,Pampus,Jul/10,3.9
3,TOESTAND,Pampus,Aug/10,5.6
3,TOESTAND,Pampus,Sep/10,5.3
3,TOESTAND,Pampus,Oct/10,5.8
3,TOESTAND,Pampus,Nov/10,5.8
3,TOESTAND,Pampus,Dec/10,6.8
3,TOESTAND,Pampus,Jan/11,6.4
3,TOESTAND,Pampus,Feb/11,6.3
3,TOESTAND,Pampus,Mar/11,4.4
3,TOESTAND,Pampus,Apr/11,4.1
3,TOESTAND,Pampus,May/11,2.0
3,TOESTAND,Pampus,Jun/11,4.1
3,TOESTAND,Pampus,Jul/11,5.6
3,TOESTAND,Pampus,Aug/11,5.0
3,TOESTAND,Pampus,Sep/11,5.8
3,TOESTAND,Pampus,Oct/11,6.9
3,TOESTAND,Pampus,Nov/11,8.2
3,TOESTAND,Pampus,Dec/11,6.6
3,TOESTAND,Pampus,Jan/12,3.6
3,TOESTAND,Pampus,Feb/12,3.9
3,TOESTAND,Pampus,Mar/12,3.7
3,TOESTAND,Pampus,Apr/12,4.1
3,TOESTAND,Pampus,May/12,3.8
3,TOESTAND,Pampus,Jun/12,4.9
3,TOESTAND,Pampus,Jul/12,5.7
3,TOESTAND,Pampus,Aug/12,6.0
3,TOESTAND,Pampus,Sep/12,6.0
3,TOESTAND,Pampus,Oct/12,6.0
3,TOESTAND,Pampus,Nov/12,7.1
3,TOESTAND,Pampus,Dec/12,7.6
3,TOESTAND,Pampus,Jan/13,7.0
3,TOESTAND,Pampus,Feb/13,4.2
3,TOESTAND,Pampus,Mar/13,4.0
3,TOESTAND,Pampus,Apr/13,6.1
3,TOESTAND,Pampus,May/13,7.5
3,TOESTAND,Pampus,Jun/13,5.3
3,TOESTAND,Pampus,Jul/13,4.0
3,TOESTAND,Pampus,Aug/13,3.5
3,TOESTAND,Pampus,Sep/13,6.2
3,TOESTAND,Pampus,Oct/13,5.5
3,TOESTAND,Pampus,Nov/13,4.5
3,TOESTAND,Pampus,Dec/13,4.3
3,TOESTAND,Pampus,Jan/14,3.7
3,TOESTAND,Pampus,Feb/14,4.2
3,TOESTAND,Pampus,Mar/14,4.2
3,TOESTAND,Pampus,Apr/14,6.1
3,TOESTAND,Pampus,May/14,6.4
3,TOESTAND,Pampus,Jun/14,4.6
3,TOESTAND,Pampus,Jul/14,2.7
3,TOESTAND,Pampus,Aug/14,2.0
3,TOESTAND,Pampus,Sep/14,1.4
3,TOESTAND,Pampus,Oct/14,2.8
3,TOESTAND,Pampus,Nov/14,5.7
3,TOESTAND,Pampus,Dec/14,5.5
3,TOESTAND,Poort,Jan/09,5.6
3,TOESTAND,Poort,Feb/09,4.7
3,TOESTAND,Poort,Mar/09,5.4
3,TOESTAND,Poort,Apr/09,5.2
3,TOESTAND,Poort,May/09,4.6
3,TOESTAND,Poort,Jun/09,5.5
3,TOESTAND,Poort,Jul/09,4.7
3,TOESTAND,Poort,Aug/09,5.9
3,TOESTAND,Poort,Sep/09,7.2
3,TOESTAND,Poort,Oct/09,8.9
3,TOESTAND,Poort,Nov/09,7.8
3,TOESTAND,Poort,Dec/09,7.0
3,TOESTAND,Poort,Jan/10,4.7
3,TOESTAND,Poort,Feb/10,4.8
3,TOESTAND,Poort,Mar/10,2.7
3,TOESTAND,Poort,Apr/10,4.2
3,TOESTAND,Poort,May/10,3.3
3,TOESTAND,Poort,Jun/10,4.3
3,TOESTAND,Poort,Jul/10,3.3
3,TOESTAND,Poort,Aug/10,4.5
3,TOESTAND,Poort,Sep/10,4.0
3,TOESTAND,Poort,Oct/10,4.1
3,TOESTAND,Poort,Nov/10,3.1
3,TOESTAND,Poort,Dec/10,5.0
3,TOESTAND,Poort,Jan/11,7.1
3,TOESTAND,Poort,Feb/11,7.4
3,TOESTAND,Poort,Mar/11,6.2
3,TOESTAND,Poort,Apr/11,4.8
3,TOESTAND,Poort,May/11,6.4
3,TOESTAND,Poort,Jun/11,6.8
3,TOESTAND,Poort,Jul/11,7.9
3,TOESTAND,Poort,Aug/11,6.6
3,TOESTAND,Poort,Sep/11,5.4
3,TOESTAND,Poort,Oct/11,4.8
3,TOESTAND,Poort,Nov/11,3.8
3,TOESTAND,Poort,Dec/11,3.4
3,TOESTAND,Poort,Jan/12,2.9
3,TOESTAND,Poort,Feb/12,5.0
3,TOESTAND,Poort,Mar/12,6.8
3,TOESTAND,Poort,Apr/12,5.5
3,TOESTAND,Poort,May/12,3.1
3,TOESTAND,Poort,Jun/12,1.3
3,TOESTAND,Poort,Jul/12,1.9
3,TOESTAND,Poort,Aug/12,1.7
3,TOESTAND,Poort,Sep/12,3.7
3,TOESTAND,Poort,Oct/12,4.7
3,TOESTAND,Poort,Nov/12,4.9
3,TOESTAND,Poort,Dec/12,3.4
3,TOESTAND,Poort,Jan/13,1.7
3,TOESTAND,Poort,Feb/13,4.2
3,TOESTAND,Poort,Mar/13,5.2
3,TOESTAND,Poort,Apr/13,7.0
3,TOESTAND,Poort,May/13,5.3
3,TOESTAND,Poort,Jun/13,6.4
3,TOESTAND,Poort,Jul/13,4.6
3,TOESTAND,Poort,Aug/13,4.9
3,TOESTAND,Poort,Sep/13,4.0
3,TOESTAND,Poort,Oct/13,4.0
3,TOESTAND,Poort,Nov/13,3.8
3,TOESTAND,Poort,Dec/13,4.4
3,TOESTAND,Poort,Jan/14,5.9
3,TOESTAND,Poort,Feb/14,6.5
3,TOESTAND,Poort,Mar/14,6.7
3,TOESTAND,Poort,Apr/14,5.2
3,TOESTAND,Poort,May/14,5.2
3,TOESTAND,Poort,Jun/14,2.9
3,TOESTAND,Poort,Jul/14,3.9
3,TOESTAND,Poort,Aug/14,2.2
3,TOESTAND,Poort,Sep/14,1.9
3,TOESTAND,Poort,Oct/14,2.6
3,TOESTAND,Poort,Nov/14,2.9
3,TOESTAND,Poort,Dec/14,3.5
3,TOESTAND,Stad,Jan/09,4.7
3,TOESTAND,Stad,Feb/09,4.4
3,TOESTAND,Stad,Mar/09,4.5
3,TOESTAND,Stad,Apr/09,4.3
3,TOESTAND,Stad,May/09,6.6
3,TOESTAND,Stad,Jun/09,8.2
3,TOESTAND,Stad,Jul/09,6.7
3,TOESTAND,Stad,Aug/09,6.7
3,TOESTAND,Stad,Sep/09,5.0
3,TOESTAND,Stad,Oct/09,3.9
3,TOESTAND,Stad,Nov/09,3.2
3,TOESTAND,Stad,Dec/09,2.6
3,TOESTAND,Stad,Jan/10,3.8
3,TOESTAND,Stad,Feb/10,3.2
3,TOESTAND,Stad,Mar/10,4.8
3,TOESTAND,Stad,Apr/10,3.6
3,TOESTAND,Stad,May/10,3.0
3,TOESTAND,Stad,Jun/10,3.6
3,TOESTAND,Stad,Jul/10,3.6
3,TOESTAND,Stad,Aug/10,3.2
3,TOESTAND,Stad,Sep/10,1.1
3,TOESTAND,Stad,Oct/10,2.3
3,TOESTAND,Stad,Nov/10,3.5
3,TOESTAND,Stad,Dec/10,3.8
3,TOESTAND,Stad,Jan/11,5.3
3,TOESTAND,Stad,Feb/11,4.6
3,TOESTAND,Stad,Mar/11,5.1
3,TOESTAND,Stad,Apr/11,4.8
3,TOESTAND,Stad,May/11,6.6
3,TOESTAND,Stad,Jun/11,7.9
3,TOESTAND,Stad,Jul/11,5.5
3,TOESTAND,Stad,Aug/11,4.1
3,TOESTAND,Stad,Sep/11,3.3
3,TOESTAND,Stad,Oct/11,3.9
3,TOESTAND,Stad,Nov/11,5.3
3,TOESTAND,Stad,Dec/11,4.7
3,TOESTAND,Stad,Jan/12,6.2
3,TOESTAND,Stad,Feb/12,4.4
3,TOESTAND,Stad,Mar/12,4.5
3,TOESTAND,Stad,Apr/12,2.4
3,TOESTAND,Stad,May/12,3.7
3,TOESTAND,Stad,Jun/12,2.8
3,TOESTAND,Stad,Jul/12,4.2
3,TOESTAND,Stad,Aug/12,3.8
3,TOESTAND,Stad,Sep/12,5.7
3,TOESTAND,Stad,Oct/12,5.8
3,TOESTAND,Stad,Nov/12,5.6
3,TOESTAND,Stad,Dec/12,4.6
3,TOESTAND,Stad,Jan/13,5.5
3,TOESTAND,Stad,Feb/13,4.5
3,TOESTAND,Stad,Mar/13,5.2
3,TOESTAND,Stad,Apr/13,3.3
3,TOESTAND,Stad,May/13,4.3
3,TOESTAND,Stad,Jun/13,3.3
3,TOESTAND,Stad,Jul/13,5.7
3,TOESTAND,Stad,Aug/13,6.3
3,TOESTAND,Stad,Sep/13,6.6
3,TOESTAND,Stad,Oct/13,4.6
3,TOESTAND,Stad,Nov/13,3.2
3,TOESTAND,Stad,Dec/13,3.2
3,TOESTAND,Stad,Jan/14,4.4
3,TOESTAND,Stad,Feb/14,6.6
3,TOESTAND,Stad,Mar/14,5.7
3,TOESTAND,Stad,Apr/14,5.3
3,TOESTAND,Stad,May/14,3.6
3,TOESTAND,Stad,Jun/14,5.8
3,TOESTAND,Stad,Jul/14,6.1
3,TOESTAND,Stad,Aug/14,7.8
3,TOESTAND,Stad,Sep/14,7.0
3,TOESTAND,Stad,Oct/14,6.6
3,TOESTAND,Stad,Nov/14,6.3
3,TOESTAND,Stad,Dec/14,4.9
4,OMGEVING,Almere,Jan/09,3.9
4,OMGEVING,Almere,Feb/09,2.6
4,OMGEVING,Almere,Mar/09,5.6
4,OMGEVING,Almere,Apr/09,6.7
4,OMGEVING,Almere,May/09,6.5
4,OMGEVING,Almere,Jun/09,5.4
4,OMGEVING,Almere,Jul/09,5.6
4,OMGEVING,Almere,Aug/09,7.0
4,OMGEVING,Almere,Sep/09,7.0
4,OMGEVING,Almere,Oct/09,8.0
4,OMGEVING,Almere,Nov/09,6.8
4,OMGEVING,Almere,Dec/09,7.9
4,OMGEVING,Almere,Jan/10,7.6
4,OMGEVING,Almere,Feb/10,7.4
4,OMGEVING,Almere,Mar/10,7.0
4,OMGEVING,Almere,Apr/10,7.4
4,OMGEVING,Almere,May/10,7.6
4,OMGEVING,Almere,Jun/10,7.9
4,OMGEVING,Almere,Jul/10,5.8
4,OMGEVING,Almere,Aug/10,5.7
4,OMGEVING,Almere,Sep/10,3.7
4,OMGEVING,Almere,Oct/10,3.7
4,OMGEVING,Almere,Nov/10,5.2
4,OMGEVING,Almere,Dec/10,4.8
4,OMGEVING,Almere,Jan/11,6.7
4,OMGEVING,Almere,Feb/11,4.2
4,OMGEVING,Almere,Mar/11,5.6
4,OMGEVING,Almere,Apr/11,5.6
4,OMGEVING,Almere,May/11,5.6
4,OMGEVING,Almere,Jun/11,3.9
4,OMGEVING,Almere,Jul/11,1.1
4,OMGEVING,Almere,Aug/11,1.4
4,OMGEVING,Almere,Sep/11,2.0
4,OMGEVING,Almere,Oct/11,2.9
4,OMGEVING,Almere,Nov/11,3.6
4,OMGEVING,Almere,Dec/11,5.7
4,OMGEVING,Almere,Jan/12,5.8
4,OMGEVING,Almere,Feb/12,5.3
4,OMGEVING,Almere,Mar/12,3.9
4,OMGEVING,Almere,Apr/12,3.0
4,OMGEVING,Almere,May/12,5.0
4,OMGEVING,Almere,Jun/12,4.9
4,OMGEVING,Almere,Jul/12,4.8
4,OMGEVING,Almere,Aug/12,3.2
4,OMGEVING,Almere,Sep/12,2.1
4,OMGEVING,Almere,Oct/12,1.9
4,OMGEVING,Almere,Nov/12,3.1
4,OMGEVING,Almere,Dec/12,3.1
4,OMGEVING,Almere,Jan/13,5.7
4,OMGEVING,Almere,Feb/13,4.1
4,OMGEVING,Almere,Mar/13,5.9
4,OMGEVING,Almere,Apr/13,4.6
4,OMGEVING,Almere,May/13,6.8
4,OMGEVING,Almere,Jun/13,6.3
4,OMGEVING,Almere,Jul/13,7.5
4,OMGEVING,Almere,Aug/13,5.1
4,OMGEVING,Almere,Sep/13,4.7
4,OMGEVING,Almere,Oct/13,2.9
4,OMGEVING,Almere,Nov/13,2.8
4,OMGEVING,Almere,Dec/13,2.1
4,OMGEVING,Almere,Jan/14,3.3
4,OMGEVING,Almere,Feb/14,3.6
4,OMGEVING,Almere,Mar/14,5.1
4,OMGEVING,Almere,Apr/14,5.7
4,OMGEVING,Almere,May/14,6.6
4,OMGEVING,Almere,Jun/14,7.5
4,OMGEVING,Almere,Jul/14,6.7
4,OMGEVING,Almere,Aug/14,6.5
4,OMGEVING,Almere,Sep/14,3.8
4,OMGEVING,Almere,Oct/14,5.0
4,OMGEVING,Almere,Nov/14,6.2
4,OMGEVING,Almere,Dec/14,6.2
4,OMGEVING,Buiten,Jan/09,6.2
4,OMGEVING,Buiten,Feb/09,4.1
4,OMGEVING,Buiten,Mar/09,5.0
4,OMGEVING,Buiten,Apr/09,4.6
4,OMGEVING,Buiten,May/09,4.4
4,OMGEVING,Buiten,Jun/09,3.7
4,OMGEVING,Buiten,Jul/09,1.2
4,OMGEVING,Buiten,Aug/09,3.1
4,OMGEVING,Buiten,Sep/09,5.8
4,OMGEVING,Buiten,Oct/09,7.8
4,OMGEVING,Buiten,Nov/09,8.0
4,OMGEVING,Buiten,Dec/09,5.7
4,OMGEVING,Buiten,Jan/10,6.0
4,OMGEVING,Buiten,Feb/10,5.6
4,OMGEVING,Buiten,Mar/10,7.7
4,OMGEVING,Buiten,Apr/10,6.8
4,OMGEVING,Buiten,May/10,7.6
4,OMGEVING,Buiten,Jun/10,5.9
4,OMGEVING,Buiten,Jul/10,5.9
4,OMGEVING,Buiten,Aug/10,4.3
4,OMGEVING,Buiten,Sep/10,6.1
4,OMGEVING,Buiten,Oct/10,7.2
4,OMGEVING,Buiten,Nov/10,9.3
4,OMGEVING,Buiten,Dec/10,8.3
4,OMGEVING,Buiten,Jan/11,6.6
4,OMGEVING,Buiten,Feb/11,6.3
4,OMGEVING,Buiten,Mar/11,6.2
4,OMGEVING,Buiten,Apr/11,5.6
4,OMGEVING,Buiten,May/11,3.9
4,OMGEVING,Buiten,Jun/11,2.9
4,OMGEVING,Buiten,Jul/11,2.9
4,OMGEVING,Buiten,Aug/11,3.0
4,OMGEVING,Buiten,Sep/11,2.4
4,OMGEVING,Buiten,Oct/11,4.0
4,OMGEVING,Buiten,Nov/11,2.9
4,OMGEVING,Buiten,Dec/11,4.8
4,OMGEVING,Buiten,Jan/12,2.9
4,OMGEVING,Buiten,Feb/12,3.8
4,OMGEVING,Buiten,Mar/12,4.3
4,OMGEVING,Buiten,Apr/12,6.6
4,OMGEVING,Buiten,May/12,7.6
4,OMGEVING,Buiten,Jun/12,6.7
4,OMGEVING,Buiten,Jul/12,6.9
4,OMGEVING,Buiten,Aug/12,5.3
4,OMGEVING,Buiten,Sep/12,6.0
4,OMGEVING,Buiten,Oct/12,4.6
4,OMGEVING,Buiten,Nov/12,5.3
4,OMGEVING,Buiten,Dec/12,3.7
4,OMGEVING,Buiten,Jan/13,5.1
4,OMGEVING,Buiten,Feb/13,4.0
4,OMGEVING,Buiten,Mar/13,5.2
4,OMGEVING,Buiten,Apr/13,2.8
4,OMGEVING,Buiten,May/13,4.7
4,OMGEVING,Buiten,Jun/13,3.9
4,OMGEVING,Buiten,Jul/13,3.8
4,OMGEVING,Buiten,Aug/13,1.9
4,OMGEVING,Buiten,Sep/13,3.9
4,OMGEVING,Buiten,Oct/13,4.8
4,OMGEVING,Buiten,Nov/13,5.2
4,OMGEVING,Buiten,Dec/13,2.7
4,OMGEVING,Buiten,Jan/14,2.5
4,OMGEVING,Buiten,Feb/14,4.3
4,OMGEVING,Buiten,Mar/14,4.9
4,OMGEVING,Buiten,Apr/14,4.6
4,OMGEVING,Buiten,May/14,5.2
4,OMGEVING,Buiten,Jun/14,4.2
4,OMGEVING,Buiten,Jul/14,5.9
4,OMGEVING,Buiten,Aug/14,4.4
4,OMGEVING,Buiten,Sep/14,6.6
4,OMGEVING,Buiten,Oct/14,5.9
4,OMGEVING,Buiten,Nov/14,4.7
4,OMGEVING,Buiten,Dec/14,4.3
4,OMGEVING,Haven,Jan/09,3.4
4,OMGEVING,Haven,Feb/09,4.7
4,OMGEVING,Haven,Mar/09,4.5
4,OMGEVING,Haven,Apr/09,6.4
4,OMGEVING,Haven,May/09,5.8
4,OMGEVING,Haven,Jun/09,4.5
4,OMGEVING,Haven,Jul/09,3.5
4,OMGEVING,Haven,Aug/09,4.2
4,OMGEVING,Haven,Sep/09,4.7
4,OMGEVING,Haven,Oct/09,3.8
4,OMGEVING,Haven,Nov/09,4.3
4,OMGEVING,Haven,Dec/09,6.0
4,OMGEVING,Haven,Jan/10,7.8
4,OMGEVING,Haven,Feb/10,6.2
4,OMGEVING,Haven,Mar/10,5.7
4,OMGEVING,Haven,Apr/10,5.9
4,OMGEVING,Haven,May/10,6.2
4,OMGEVING,Haven,Jun/10,5.2
4,OMGEVING,Haven,Jul/10,2.6
4,OMGEVING,Haven,Aug/10,2.1
4,OMGEVING,Haven,Sep/10,2.7
4,OMGEVING,Haven,Oct/10,5.3
4,OMGEVING,Haven,Nov/10,8.0
