ID_PI,KPI,PI,Gebied,Eenheid,Ref_value_month_2,Ref_value_month_0,Ref_value_month_minus2,Date,Value,Score
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Aug/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Sep/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Oct/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Nov/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Dec/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Jan/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Feb/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Mar/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Apr/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,May/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Jun/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Jul/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Aug/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Sep/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Oct/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Nov/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Dec/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Jan/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Feb/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Mar/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Apr/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,May/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Jun/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Jul/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Aug/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Sep/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Oct/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Nov/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Dec/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Jan/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Feb/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Mar/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Apr/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,May/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Jun/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Jul/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Aug/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Sep/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Oct/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Nov/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Haven,Percentage gereinigd van gepland,100,50,0,Dec/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Jan/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Feb/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Mar/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Apr/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,May/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Jun/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Jul/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Aug/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Sep/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Oct/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Nov/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Dec/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Jan/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Feb/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Mar/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Apr/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,May/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Jun/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Jul/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Aug/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Sep/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Oct/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Nov/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Dec/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Jan/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Feb/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Mar/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Apr/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,May/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Jun/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Jul/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Aug/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Sep/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Oct/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Nov/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Dec/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Jan/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Feb/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Mar/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Apr/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,May/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Jun/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Jul/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Aug/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Sep/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Oct/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Nov/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Dec/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Jan/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Feb/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Mar/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Apr/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,May/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Jun/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Jul/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Aug/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Sep/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Oct/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Nov/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Dec/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Jan/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Feb/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Mar/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Apr/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,May/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Jun/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Jul/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Aug/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Sep/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Oct/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Nov/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Stad,Percentage gereinigd van gepland,100,50,0,Dec/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Jan/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Feb/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Mar/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Apr/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,May/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Jun/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Jul/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Aug/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Sep/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Oct/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Nov/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Dec/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Jan/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Feb/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Mar/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Apr/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,May/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Jun/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Jul/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Aug/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Sep/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Oct/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Nov/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Dec/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Jan/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Feb/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Mar/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Apr/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,May/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Jun/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Jul/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Aug/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Sep/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Oct/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Nov/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Dec/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Jan/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Feb/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Mar/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Apr/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,May/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Jun/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Jul/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Aug/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Sep/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Oct/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Nov/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Dec/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Jan/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Feb/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Mar/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Apr/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,May/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Jun/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Jul/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Aug/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Sep/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Oct/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Nov/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Dec/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Jan/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Feb/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Mar/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Apr/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,May/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Jun/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Jul/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Aug/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Sep/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Oct/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Nov/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Buiten,Percentage gereinigd van gepland,100,50,0,Dec/14,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Jan/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Feb/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Mar/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Apr/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,May/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Jun/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Jul/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Aug/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Sep/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Oct/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Nov/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Dec/09,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Jan/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Feb/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Mar/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Apr/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,May/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Jun/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Jul/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Aug/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Sep/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Oct/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Nov/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Dec/10,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Jan/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Feb/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Mar/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Apr/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,May/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Jun/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Jul/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Aug/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Sep/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Oct/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Nov/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Dec/11,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Jan/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Feb/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Mar/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Apr/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,May/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Jun/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Jul/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Aug/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Sep/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Oct/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Nov/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Dec/12,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Jan/13,NULL,NULL
35,PLANREALISATIE,Reinigen riolering,Poort,Percentage gereinigd van gepland,100,50,0,Feb/13,NULL,NULL
