45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Sep/11,8.7
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Oct/11,0.8
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Nov/11,4.0
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Dec/11,3.8
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Jan/12,5.1
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Feb/12,6.0
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Mar/12,0.5
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Apr/12,0.8
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,May/12,0.4
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Jun/12,2.7
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Jul/12,6.8
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Aug/12,5.5
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Sep/12,0.7
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Oct/12,5.9
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Nov/12,2.1
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Dec/12,9.5
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Jan/13,2.3
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Feb/13,7.6
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Mar/13,3.4
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Apr/13,4.2
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,May/13,0.1
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Jun/13,6.8
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Jul/13,5.1
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Aug/13,8.4
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Sep/13,2.5
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Oct/13,6.0
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Nov/13,5.6
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Dec/13,1.8
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Jan/14,9.4
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Feb/14,8.3
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Mar/14,8.7
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Apr/14,9.6
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,May/14,9.0
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Jun/14,2.4
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Jul/14,3.0
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Aug/14,1.1
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Sep/14,0.3
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Oct/14,9.4
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Nov/14,8.5
45,TEVREDENHEID,Verstopping,Pampus,aantal/maand,45.0,6.0,49.3,72.1,48.3,46.0,53.9,78.0,Dec/14,7.9
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Jan/09,31.7
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Feb/09,23.6
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Mar/09,28.8
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Apr/09,28.8
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,May/09,29.0
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Jun/09,18.5
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Jul/09,32.5
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Aug/09,39.8
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Sep/09,33.3
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Oct/09,40.0
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Nov/09,23.9
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Dec/09,19.4
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Jan/10,30.8
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Feb/10,42.0
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Mar/10,31.4
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Apr/10,38.3
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,May/10,30.3
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Jun/10,38.3
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Jul/10,25.5
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Aug/10,31.6
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Sep/10,37.8
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Oct/10,28.4
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Nov/10,28.8
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Dec/10,26.9
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Jan/11,15.4
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Feb/11,30.9
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Mar/11,32.1
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Apr/11,39.0
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,May/11,22.9
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Jun/11,27.4
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Jul/11,28.3
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Aug/11,24.5
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Sep/11,29.4
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Oct/11,25.9
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Nov/11,28.8
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Dec/11,37.7
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Jan/12,41.2
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Feb/12,19.9
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Mar/12,33.5
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Apr/12,22.3
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,May/12,21.5
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Jun/12,22.3
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Jul/12,34.5
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Aug/12,24.7
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Sep/12,22.2
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Oct/12,23.0
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Nov/12,21.2
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Dec/12,27.7
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Jan/13,32.9
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Feb/13,41.0
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Mar/13,30.1
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Apr/13,44.4
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,May/13,28.5
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Jun/13,22.6
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Jul/13,31.1
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Aug/13,43.4
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Sep/13,20.3
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Oct/13,26.3
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Nov/13,25.3
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Dec/13,28.9
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Jan/14,26.0
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Feb/14,30.1
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Mar/14,30.8
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Apr/14,26.4
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,May/14,37.9
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Jun/14,20.5
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Jul/14,37.3
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Aug/14,37.3
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Sep/14,20.8
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Oct/14,28.6
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Nov/14,30.5
45,TEVREDENHEID,Verstopping,Almere,aantal/maand,408.0,44.0,349.3,390.2,342.2,314.0,374.7,412.0,Dec/14,30.5
